# LAMMPS data file for water simulation (atomic style, for MLP)
# Generated by generate_water_data_atomic.py
# 1000 water molecules
# Box size: 31.042817 Angstroms
# Density: 1.000 g/cm^3

3000 atoms
0 bonds
0 angles
0 dihedrals
0 impropers

2 atom types

0.0 31.042817 xlo xhi
0.0 31.042817 ylo yhi
0.0 31.042817 zlo zhi

Masses

1 15.9994  # Oxygen
2 1.00794  # Hydrogen

Atoms  # atomic

2796 2 27.844423 12.143766 5.851001
2797 1 28.220743 11.288297 8.466223
2798 2 28.565492 12.081971 8.057003
2799 2 27.284398 11.458485 8.568822
2800 1 28.220743 11.288297 11.288297
2801 2 27.916926 11.897750 10.615620
2802 2 27.467620 10.722086 11.456949
2803 1 28.220743 11.288297 14.110371
2804 2 28.172874 11.993593 13.465005
2805 2 27.308244 11.048721 14.272176
2806 1 28.220743 11.288297 16.932446
2807 2 28.198386 12.235270 16.794702
2808 2 29.152717 11.072744 16.966980
2809 1 28.220743 11.288297 19.754520
2810 2 28.418500 10.704063 19.022540
2811 2 27.293453 11.137678 19.938040
2812 1 28.220743 11.288297 22.576594
2813 2 27.777490 11.256393 21.728808
2814 2 28.265350 12.220532 22.789149
2815 1 28.220743 11.288297 25.398668
2816 2 27.890303 10.409331 25.213036
2817 2 29.170949 11.182594 25.445210
2818 1 28.220743 11.288297 28.220743
2819 2 28.622861 11.657558 27.434499
2820 2 27.493178 11.878232 28.417868
2821 1 28.220743 14.110371 2.822074
2822 2 28.227022 14.106127 1.864904
2823 2 27.700334 13.343679 3.062054
2824 1 28.220743 14.110371 5.644149
2825 2 27.769109 14.460156 4.876093
2826 2 28.901367 14.755275 5.836714
2827 1 28.220743 14.110371 8.466223
2828 2 27.886981 14.938453 8.121091
2829 2 27.444978 13.556355 8.552753
2830 1 28.220743 14.110371 11.288297
2831 2 28.717417 13.821380 10.522771
2832 2 28.562232 14.983744 11.480228
2833 1 28.220743 14.110371 14.110371
2834 2 27.665109 13.622834 13.502250
2835 2 28.971202 13.536092 14.262838
2836 1 28.220743 14.110371 16.932446
2837 2 28.787553 14.741754 16.489372
2838 2 27.389098 14.571088 17.043532
2839 1 28.220743 14.110371 19.754520
2840 2 28.225185 14.422495 18.849649
2841 2 29.146162 14.018929 19.981387
2842 1 28.220743 14.110371 22.576594
2843 2 28.348069 14.035981 21.630821
2844 2 27.721372 13.328940 22.813716
2845 1 28.220743 14.110371 25.398668
2846 2 28.331417 14.089855 24.448109
2847 2 28.024100 13.204410 25.636990
2848 1 28.220743 14.110371 28.220743
2849 2 27.840141 13.475086 27.614288
2850 2 29.111056 13.793427 28.372791
2851 1 28.220743 16.932446 2.822074
2852 2 28.209805 16.245687 2.155384
2853 2 27.296975 17.119384 2.989225
2854 1 28.220743 16.932446 5.644149
2855 2 28.867606 16.270242 5.400659
2856 2 28.721419 17.745974 5.705196
2857 1 28.220743 16.932446 8.466223
2858 2 28.760786 16.744692 7.698543
2859 2 27.781054 16.104278 8.658694
2860 1 28.220743 16.932446 11.288297
2861 2 28.051701 16.842121 10.350481
2862 2 27.826430 17.772365 11.523424
2863 1 28.220743 16.932446 14.110371
2864 2 28.088603 16.878432 13.163876
2865 2 27.903262 17.803723 14.347675
2866 1 28.220743 16.932446 16.932446
2867 2 28.437341 16.939916 16.000104
2868 2 28.198378 16.004496 17.166200
2869 1 28.220743 16.932446 19.754520
2870 2 28.510371 17.330309 18.933513
2871 2 27.398976 17.378047 19.960361
2872 1 28.220743 16.932446 22.576594
2873 2 27.333953 16.818484 22.234762
2874 2 28.561186 16.041949 22.662297
2875 1 28.220743 16.932446 25.398668
2876 2 28.152374 16.694885 24.473940
2877 2 27.347400 17.248281 25.630514
2878 1 28.220743 16.932446 28.220743
2879 2 28.194503 16.915575 27.264051
2880 2 27.726189 17.716101 28.460602
2881 1 28.220743 19.754520 2.822074
2882 2 28.271041 19.624364 1.875099
2883 2 29.072462 20.121175 3.059498
2884 1 28.220743 19.754520 5.644149
2885 2 28.091677 19.743752 4.695751
2886 2 28.330144 18.833801 5.881929
2887 1 28.220743 19.754520 8.466223
2888 2 28.326267 19.794574 7.515701
2889 2 27.865457 20.610797 8.704536
2890 1 28.220743 19.754520 11.288297
2891 2 28.004522 20.333151 10.557088
2892 2 29.142958 19.933800 11.471624
2893 1 28.220743 19.754520 14.110371
2894 2 28.857704 19.266496 13.588505
2895 2 27.497483 19.141325 14.241213
2896 1 28.220743 19.754520 16.932446
2897 2 28.226887 19.987563 16.004068
2898 2 29.145507 19.671668 17.165206
2899 1 28.220743 19.754520 19.754520
2900 2 28.651833 19.880615 18.909243
2901 2 27.852520 20.612267 19.966446
2902 1 28.220743 19.754520 22.576594
2903 2 27.339483 19.381290 22.558924
2904 2 28.080319 20.701353 22.581024
2905 1 28.220743 19.754520 25.398668
2906 2 29.077671 19.381024 25.192741
2907 2 28.376131 20.697611 25.450298
2908 1 28.220743 19.754520 28.220743
2909 2 29.091919 19.369544 28.125470
2910 2 28.376863 20.698600 28.244629
2911 1 28.220743 22.576594 2.822074
2912 2 28.822500 22.188670 2.186751
2913 2 27.567802 21.895031 2.981361
2914 1 28.220743 22.576594 5.644149
2915 2 28.125928 23.526859 5.579044
2916 2 29.166563 22.430345 5.660471
2917 1 28.220743 22.576594 8.466223
2918 2 28.076527 22.388533 7.538825
2919 2 28.992211 22.059869 8.698738
2920 1 28.220743 22.576594 11.288297
2921 2 28.565820 22.561095 10.395597
2922 2 28.175802 23.506174 11.512113
2923 1 28.220743 22.576594 14.110371
2924 2 27.594996 23.246140 13.834000
2925 2 29.054622 23.041433 14.179663
2926 1 28.220743 22.576594 16.932446
2927 2 28.589789 22.210529 16.128684
2928 2 27.475654 22.010497 17.133963
2929 1 28.220743 22.576594 19.754520
2930 2 28.282781 22.676829 18.804606
2931 2 28.993108 22.063795 19.992680
2932 1 28.220743 22.576594 22.576594
2933 2 27.969786 22.214541 21.726788
2934 2 29.045228 22.139489 22.789656
2935 1 28.220743 22.576594 25.398668
2936 2 28.172179 22.475909 24.448018
2937 2 27.398303 23.004399 25.637013
2938 1 28.220743 22.576594 28.220743
2939 2 28.838618 22.689809 27.498493
2940 2 28.232839 21.636756 28.401823
2941 1 28.220743 25.398668 2.822074
2942 2 28.384176 26.341755 2.811630
2943 2 27.266748 25.320443 2.824693
2944 1 28.220743 25.398668 5.644149
2945 2 28.781574 25.479333 4.872661
2946 2 27.948213 26.295633 5.837574
2947 1 28.220743 25.398668 8.466223
2948 2 28.282339 25.516792 7.518339
2949 2 29.026928 24.940609 8.703874
2950 1 28.220743 25.398668 11.288297
2951 2 29.017981 25.560812 10.783964
2952 2 28.205538 24.449978 11.414742
2953 1 28.220743 25.398668 14.110371
2954 2 28.227696 25.843431 13.262805
2955 2 27.292485 25.301643 14.322871
2956 1 28.220743 25.398668 16.932446
2957 2 28.371380 24.472078 16.745441
2958 2 27.268355 25.482290 16.979331
2959 1 28.220743 25.398668 19.754520
2960 2 28.080448 24.512022 19.422244
2961 2 29.171157 25.476148 19.837827
2962 1 28.220743 25.398668 22.576594
2963 2 28.308454 25.174994 21.650037
2964 2 29.061422 25.793035 22.808899
2965 1 28.220743 25.398668 25.398668
2966 2 28.130712 26.288202 25.056827
2967 2 29.165232 25.268954 25.484374
2968 1 28.220743 25.398668 28.220743
2969 2 28.980557 25.473604 27.643423
2970 2 27.939298 26.302034 28.365487
2971 1 28.220743 28.220743 2.822074
2972 2 28.987665 28.784573 2.721293
2973 2 27.479588 28.825957 2.847342
2974 1 28.220743 28.220743 5.644149
2975 2 28.686985 28.549672 4.875607
2976 2 28.638019 27.381109 5.836836
2977 1 28.220743 28.220743 8.466223
2978 2 27.594772 28.023093 7.769569
2979 2 28.098680 29.153923 8.640886
2980 1 28.220743 28.220743 11.288297
2981 2 27.641022 28.629455 10.645560
2982 2 27.832156 27.360938 11.449443
2983 1 28.220743 28.220743 14.110371
2984 2 28.042916 27.368276 13.712993
2985 2 27.358226 28.623695 14.210001
2986 1 28.220743 28.220743 16.932446
2987 2 28.209757 28.216674 15.975317
2988 2 27.901716 29.090724 17.172415
2989 1 28.220743 28.220743 19.754520
2990 2 28.416431 27.443673 19.230973
2991 2 27.273107 28.189281 19.885782
2992 1 28.220743 28.220743 22.576594
2993 2 28.160992 27.708542 21.770175
2994 2 29.156109 28.241794 22.778778
2995 1 28.220743 28.220743 25.398668
2996 2 28.623992 28.505735 24.578668
2997 2 28.654444 27.392571 25.604257
2998 1 28.220743 28.220743 28.220743
2999 2 27.980909 28.724934 27.443245
3000 2 27.444092 27.696294 28.415675
